Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,,
2024-09-24 17:35:00+00:00,252.3289031982422,252.3289031982422,252.77000427246094,252.2100067138672,252.60000610351562,350530
2024-09-24 17:40:00+00:00,252.3800048828125,252.3800048828125,252.5677947998047,252.27420043945312,252.3175048828125,240661
2024-09-24 17:45:00+00:00,251.99000549316406,251.99000549316406,252.48199462890625,251.9300994873047,252.39500427246094,326950
2024-09-24 17:50:00+00:00,252.69009399414062,252.69009399414062,252.7427978515625,251.94009399414062,251.94009399414062,385708
2024-09-24 17:55:00+00:00,252.5800018310547,252.5800018310547,252.74000549316406,252.4600067138672,252.6999969482422,295155
2024-09-24 18:00:00+00:00,252.72000122070312,252.72000122070312,252.89999389648438,252.39999389648438,252.59500122070312,383316
2024-09-24 18:05:00+00:00,252.9300994873047,252.9300994873047,253.13999938964844,252.7100067138672,252.7100067138672,479100
2024-09-24 18:10:00+00:00,252.5572967529297,252.5572967529297,253.0,252.27999877929688,252.94000244140625,402803
2024-09-24 18:15:00+00:00,252.33990478515625,252.33990478515625,252.66000366210938,252.27059936523438,252.51080322265625,298939
2024-09-24 18:20:00+00:00,252.64999389648438,252.64999389648438,252.75,252.1300048828125,252.2700958251953,476128
2024-09-24 18:25:00+00:00,252.35000610351562,252.35000610351562,252.8000030517578,252.1199951171875,252.6649932861328,389303
2024-09-24 18:30:00+00:00,252.4600067138672,252.4600067138672,252.52000427246094,251.72000122070312,252.36500549316406,518358
2024-09-24 18:35:00+00:00,252.69500732421875,252.69500732421875,252.70989990234375,252.3699951171875,252.47500610351562,311555
2024-09-24 18:40:00+00:00,252.61099243164062,252.61099243164062,252.72000122070312,252.42999267578125,252.69970703125,269089
2024-09-24 18:45:00+00:00,252.375,252.375,252.64990234375,252.32000732421875,252.61000061035156,284339
2024-09-24 18:50:00+00:00,252.77999877929688,252.77999877929688,252.7987060546875,252.27999877929688,252.36000061035156,370375
2024-09-24 18:55:00+00:00,252.81320190429688,252.81320190429688,253.05320739746094,252.62010192871094,252.77020263671875,635025
2024-09-24 19:00:00+00:00,253.14500427246094,253.14500427246094,253.1699981689453,252.57000732421875,252.8000030517578,577148
2024-09-24 19:05:00+00:00,252.91009521484375,252.91009521484375,253.23350524902344,252.86000061035156,253.13259887695312,446733
2024-09-24 19:10:00+00:00,252.97999572753906,252.97999572753906,253.168701171875,252.7100067138672,252.9199981689453,413382
2024-09-24 19:15:00+00:00,252.91000366210938,252.91000366210938,253.1199951171875,252.63999938964844,252.9600067138672,399009
2024-09-24 19:20:00+00:00,253.0998992919922,253.0998992919922,253.1999053955078,252.7700958251953,252.8907012939453,416118
2024-09-24 19:25:00+00:00,252.56500244140625,252.56500244140625,253.22000122070312,252.41000366210938,253.08880615234375,606414
2024-09-24 19:30:00+00:00,252.55499267578125,252.55499267578125,252.7899932861328,252.4499969482422,252.58999633789062,476408
2024-09-24 19:35:00+00:00,252.8979949951172,252.8979949951172,252.93580627441406,252.47000122070312,252.5500030517578,461691
2024-09-24 19:40:00+00:00,253.19000244140625,253.19000244140625,253.2100067138672,252.82000732421875,252.8927001953125,536401
2024-09-24 19:45:00+00:00,253.8000030517578,253.8000030517578,253.8300018310547,253.1300048828125,253.1999053955078,933700
2024-09-24 19:50:00+00:00,254.1699981689453,254.1699981689453,254.53990173339844,253.58999633789062,253.80999755859375,1169040
2024-09-24 19:55:00+00:00,254.3800048828125,254.3800048828125,254.42990112304688,253.8000030517578,254.14999389648438,1645601
2024-09-25 13:30:00+00:00,255.9199981689453,255.9199981689453,255.98410034179688,254.19200134277344,254.25,5464368
2024-09-25 13:35:00+00:00,255.2794952392578,255.2794952392578,256.3500061035156,255.19000244140625,255.86000061035156,2166614
2024-09-25 13:40:00+00:00,253.9633026123047,253.9633026123047,255.2032012939453,253.25,255.2032012939453,2487295
2024-09-25 13:45:00+00:00,254.38609313964844,254.38609313964844,254.6300048828125,253.3699951171875,253.97320556640625,1729482
2024-09-25 13:50:00+00:00,254.0679931640625,254.0679931640625,254.3800048828125,253.52059936523438,254.32460021972656,1561059
2024-09-25 13:55:00+00:00,255.5175018310547,255.5175018310547,255.64999389648438,253.89999389648438,254.0800018310547,1705521
2024-09-25 14:00:00+00:00,255.36000061035156,255.36000061035156,256.2398986816406,255.34010314941406,255.47500610351562,1717744
2024-09-25 14:05:00+00:00,254.52000427246094,254.52000427246094,255.2198944091797,254.2899932861328,255.15499877929688,1443364
2024-09-25 14:10:00+00:00,255.10499572753906,255.10499572753906,255.1439971923828,254.35000610351562,254.4499969482422,1334755
2024-09-25 14:15:00+00:00,254.88999938964844,254.88999938964844,255.33999633789062,254.5749969482422,255.1300048828125,1008550
2024-09-25 14:20:00+00:00,254.4833984375,254.4833984375,255.0,254.37010192871094,254.5,869604
2024-09-25 14:25:00+00:00,254.64230346679688,254.64230346679688,255.5500030517578,254.22999572753906,254.5,1483908
2024-09-25 14:30:00+00:00,255.3302001953125,255.3302001953125,255.3302001953125,254.6649932861328,254.67999267578125,1019950
2024-09-25 14:35:00+00:00,255.64999389648438,255.64999389648438,255.64999389648438,254.89999389648438,255.0,1034307
2024-09-25 14:40:00+00:00,255.3300018310547,255.3300018310547,256.29998779296875,255.10000610351562,255.97000122070312,1506388
2024-09-25 14:45:00+00:00,254.46499633789062,254.46499633789062,255.6300048828125,254.46499633789062,255.2801055908203,981225
2024-09-25 14:50:00+00:00,254.77000427246094,254.77000427246094,254.9324951171875,254.27999877929688,254.4499969482422,787045
2024-09-25 14:55:00+00:00,254.9398956298828,254.9398956298828,255.3699951171875,254.64999389648438,254.75,759312
2024-09-25 15:00:00+00:00,254.69000244140625,254.69000244140625,255.05999755859375,254.6199951171875,255.05999755859375,459821
2024-09-25 15:05:00+00:00,255.10000610351562,255.10000610351562,255.25,254.32000732421875,254.39520263671875,800721
2024-09-25 15:10:00+00:00,255.14219665527344,255.14219665527344,255.3000030517578,254.94000244140625,254.9499969482422,595316
2024-09-25 15:15:00+00:00,254.89999389648438,254.89999389648438,255.4199981689453,254.39999389648438,255.1999969482422,826847
2024-09-25 15:20:00+00:00,254.56170654296875,254.56170654296875,254.97000122070312,254.5364990234375,254.89999389648438,406179
2024-09-25 15:25:00+00:00,254.02999877929688,254.02999877929688,254.9499053955078,254.00999450683594,254.5511016845703,772224
2024-09-25 15:30:00+00:00,255.0449981689453,255.0449981689453,255.07000732421875,254.40330505371094,254.40330505371094,986666
2024-09-25 15:35:00+00:00,255.64999389648438,255.64999389648438,255.88999938964844,255.04550170898438,255.05999755859375,1013157
2024-09-25 15:40:00+00:00,255.72799682617188,255.72799682617188,255.83999633789062,255.60000610351562,255.80990600585938,690433
2024-09-25 15:45:00+00:00,256.0199890136719,256.0199890136719,256.1700134277344,255.72000122070312,255.75,843237
2024-09-25 15:50:00+00:00,255.6999969482422,255.6999969482422,256.14990234375,255.3990936279297,255.98049926757812,652512
2024-09-25 15:55:00+00:00,256.2698059082031,256.2698059082031,256.3399963378906,255.46009826660156,255.69700622558594,737196
2024-09-25 16:00:00+00:00,256.909912109375,256.909912109375,256.909912109375,255.97999572753906,256.25,1280252
2024-09-25 16:05:00+00:00,256.42999267578125,256.42999267578125,256.8999938964844,256.07000732421875,256.8999938964844,671816
2024-09-25 16:10:00+00:00,256.1700134277344,256.1700134277344,256.4599914550781,255.89999389648438,256.4289855957031,430068
2024-09-25 16:15:00+00:00,255.81329345703125,255.81329345703125,256.2598876953125,255.66000366210938,256.2099914550781,449954
2024-09-25 16:20:00+00:00,255.73500061035156,255.73500061035156,256.20001220703125,255.50999450683594,255.82000732421875,489922
2024-09-25 16:25:00+00:00,255.5,255.5,255.88999938964844,255.3000030517578,255.75999450683594,410512
2024-09-25 16:30:00+00:00,255.1929931640625,255.1929931640625,255.5019989013672,254.8000030517578,255.5019989013672,599435
2024-09-25 16:35:00+00:00,254.827392578125,254.827392578125,255.22000122070312,254.77000427246094,255.1999969482422,450164
2024-09-25 16:40:00+00:00,254.67999267578125,254.67999267578125,255.02999877929688,254.5,254.80039978027344,578697
2024-09-25 16:45:00+00:00,255.02999877929688,255.02999877929688,255.0395965576172,254.54010009765625,254.67999267578125,503889
2024-09-25 16:50:00+00:00,255.34829711914062,255.34829711914062,255.56900024414062,254.9149932861328,255.02999877929688,575230
2024-09-25 16:55:00+00:00,255.07000732421875,255.07000732421875,255.5500030517578,255.02999877929688,255.35000610351562,403326
2024-09-25 17:00:00+00:00,255.13499450683594,255.13499450683594,255.3300018310547,254.4600067138672,255.06959533691406,503418
2024-09-25 17:05:00+00:00,255.23500061035156,255.23500061035156,255.66000366210938,255.0,255.08770751953125,478808
2024-09-25 17:10:00+00:00,255.0260009765625,255.0260009765625,255.3498992919922,254.88009643554688,255.1999969482422,268291
2024-09-25 17:15:00+00:00,255.3350067138672,255.3350067138672,255.39999389648438,254.6199951171875,255.02000427246094,457479
2024-09-25 17:20:00+00:00,255.6999969482422,255.6999969482422,255.79989624023438,255.19000244140625,255.36000061035156,424078
2024-09-25 17:25:00+00:00,256.110107421875,256.110107421875,256.218994140625,255.65699768066406,255.6999969482422,648959
2024-09-25 17:30:00+00:00,255.77999877929688,255.77999877929688,256.32000732421875,255.69000244140625,256.135009765625,562289
2024-09-25 17:35:00+00:00,256.0400085449219,256.0400085449219,256.1600036621094,255.05999755859375,255.77000427246094,562888
2024-09-25 17:40:00+00:00,255.47000122070312,255.47000122070312,256.04400634765625,255.43150329589844,256.04400634765625,334090
2024-09-25 17:45:00+00:00,255.3350067138672,255.3350067138672,255.54119873046875,255.02999877929688,255.38009643554688,429924
2024-09-25 17:50:00+00:00,255.91140747070312,255.91140747070312,255.9600067138672,255.24009704589844,255.36990356445312,390480
2024-09-25 17:55:00+00:00,255.97000122070312,255.97000122070312,256.05999755859375,255.75999450683594,255.9149932861328,378803
2024-09-25 18:00:00+00:00,255.78500366210938,255.78500366210938,256.07000732421875,255.67010498046875,255.97760009765625,306034
2024-09-25 18:05:00+00:00,255.6699981689453,255.6699981689453,256.0199890136719,255.33999633789062,255.75,352956
2024-09-25 18:10:00+00:00,255.32000732421875,255.32000732421875,255.6999053955078,255.25999450683594,255.64010620117188,211362
2024-09-25 18:15:00+00:00,255.84710693359375,255.84710693359375,255.8498992919922,255.0500946044922,255.32000732421875,373382
2024-09-25 18:20:00+00:00,255.83999633789062,255.83999633789062,255.92970275878906,255.59010314941406,255.80999755859375,248720
2024-09-25 18:25:00+00:00,256.0539855957031,256.0539855957031,256.05999755859375,255.7700958251953,255.7801055908203,261061
2024-09-25 18:30:00+00:00,255.94500732421875,255.94500732421875,256.0799865722656,255.75999450683594,255.88009643554688,277405
2024-09-25 18:35:00+00:00,255.83990478515625,255.83990478515625,256.0899963378906,255.71499633789062,255.9600067138672,247610
2024-09-25 18:40:00+00:00,255.860107421875,255.860107421875,256.04998779296875,255.8000030517578,255.8000030517578,236810
2024-09-25 18:45:00+00:00,256.25,256.25,256.3500061035156,255.87339782714844,255.89990234375,485523
2024-09-25 18:50:00+00:00,256.1400146484375,256.1400146484375,256.4200134277344,256.0603942871094,256.2496032714844,318888
2024-09-25 18:55:00+00:00,256.0,256.0,256.239990234375,255.97999572753906,256.1600036621094,422010
2024-09-25 19:00:00+00:00,256.1755065917969,256.1755065917969,256.2998962402344,255.875,256.0,374063
2024-09-25 19:05:00+00:00,256.2850036621094,256.2850036621094,256.3500061035156,255.97999572753906,256.19000244140625,347393
2024-09-25 19:10:00+00:00,256.110107421875,256.110107421875,256.3900146484375,256.110107421875,256.2738037109375,404486
2024-09-25 19:15:00+00:00,256.0201110839844,256.0201110839844,256.21990966796875,255.87010192871094,256.1099853515625,510889
2024-09-25 19:20:00+00:00,256.32501220703125,256.32501220703125,256.3500061035156,256.0255126953125,256.05999755859375,349022
2024-09-25 19:25:00+00:00,256.2257080078125,256.2257080078125,256.5400085449219,256.2200012207031,256.32501220703125,524971
2024-09-25 19:30:00+00:00,256.2200012207031,256.2200012207031,256.4299011230469,256.1099853515625,256.2200012207031,407125
2024-09-25 19:35:00+00:00,256.25,256.25,256.4700012207031,256.1400146484375,256.2149963378906,445571
2024-09-25 19:40:00+00:00,255.93499755859375,255.93499755859375,256.29998779296875,255.82000732421875,256.2699890136719,565619
2024-09-25 19:45:00+00:00,256.25,256.25,256.3081970214844,255.89999389648438,255.9199981689453,512307
2024-09-25 19:50:00+00:00,256.8004150390625,256.8004150390625,256.9100036621094,256.2799987792969,256.2799987792969,1052738
2024-09-25 19:55:00+00:00,256.989990234375,256.989990234375,257.04998779296875,256.6300048828125,256.81500244140625,1508851
2024-09-26 13:30:00+00:00,260.79010009765625,260.79010009765625,261.3598937988281,259.9049987792969,260.0,7202056
2024-09-26 13:35:00+00:00,259.9299011230469,259.9299011230469,261.139892578125,258.7969055175781,260.80999755859375,2445538
2024-09-26 13:40:00+00:00,259.5799865722656,259.5799865722656,260.1780090332031,259.260009765625,259.8599853515625,1417059
2024-09-26 13:45:00+00:00,259.08099365234375,259.08099365234375,260.4538879394531,258.3399963378906,260.42999267578125,1874866
2024-09-26 13:50:00+00:00,259.7130126953125,259.7130126953125,259.7340087890625,258.5801086425781,258.8999938964844,1177932
2024-09-26 13:55:00+00:00,260.1099853515625,260.1099853515625,260.1650085449219,259.5,259.67999267578125,1175109
2024-09-26 14:00:00+00:00,259.3900146484375,259.3900146484375,260.3999938964844,259.32000732421875,260.1050109863281,1164279
2024-09-26 14:05:00+00:00,259.6499938964844,259.6499938964844,259.9200134277344,258.5400085449219,259.05999755859375,1371803
2024-09-26 14:10:00+00:00,258.94500732421875,258.94500732421875,259.7405090332031,258.9079895019531,259.7349853515625,877430
2024-09-26 14:15:00+00:00,258.8999938964844,258.8999938964844,259.2781982421875,258.6000061035156,258.90240478515625,934548
2024-09-26 14:20:00+00:00,257.8299865722656,257.8299865722656,258.639892578125,257.6600036621094,258.0799865722656,1500631
2024-09-26 14:25:00+00:00,256.19000244140625,256.19000244140625,257.6499938964844,256.1499938964844,257.3599853515625,1956403
2024-09-26 14:30:00+00:00,255.3000030517578,255.3000030517578,256.4798889160156,254.8300018310547,256.4798889160156,2412225
2024-09-26 14:35:00+00:00,255.26089477539062,255.26089477539062,255.53990173339844,254.66619873046875,255.53990173339844,1579581
2024-09-26 14:40:00+00:00,253.7449951171875,253.7449951171875,255.3459930419922,253.5,255.3000030517578,1992915
2024-09-26 14:45:00+00:00,254.2899932861328,254.2899932861328,254.7397003173828,253.02000427246094,253.77000427246094,1669869
2024-09-26 14:50:00+00:00,253.2899932861328,253.2899932861328,254.77000427246094,253.2100067138672,254.3000030517578,1121439
2024-09-26 14:55:00+00:00,251.993896484375,251.993896484375,253.3800048828125,251.5399932861328,253.3300018310547,1908508
2024-09-26 15:00:00+00:00,253.1300048828125,253.1300048828125,253.1300048828125,251.52999877929688,251.94000244140625,1434949
2024-09-26 15:05:00+00:00,254.3000030517578,254.3000030517578,254.69540405273438,253.0800018310547,253.4084930419922,1491999
2024-09-26 15:10:00+00:00,254.05499267578125,254.05499267578125,254.3699951171875,253.58009338378906,254.33999633789062,781918
2024-09-26 15:15:00+00:00,253.57000732421875,253.57000732421875,254.72999572753906,253.5500030517578,254.0399932861328,785879
2024-09-26 15:20:00+00:00,253.83999633789062,253.83999633789062,254.4595947265625,253.3105926513672,253.6199951171875,617743
2024-09-26 15:25:00+00:00,254.2899932861328,254.2899932861328,254.3300018310547,253.22999572753906,253.8553924560547,678554
2024-09-26 15:30:00+00:00,253.7449951171875,253.7449951171875,254.30999755859375,253.4499969482422,254.2899932861328,500036
2024-09-26 15:35:00+00:00,254.43499755859375,254.43499755859375,254.66000366210938,253.73500061035156,253.73500061035156,561778
2024-09-26 15:40:00+00:00,255.2100067138672,255.2100067138672,255.25180053710938,254.3800048828125,254.39999389648438,680079
2024-09-26 15:45:00+00:00,255.04739379882812,255.04739379882812,255.67999267578125,255.0,255.1999969482422,827819
2024-09-26 15:50:00+00:00,255.49000549316406,255.49000549316406,255.5800018310547,255.02999877929688,255.0500030517578,505642
2024-09-26 15:55:00+00:00,255.50999450683594,255.50999450683594,255.7440948486328,255.22000122070312,255.52000427246094,540989
2024-09-26 16:00:00+00:00,254.85499572753906,254.85499572753906,255.52999877929688,254.6199951171875,255.50999450683594,578681
2024-09-26 16:05:00+00:00,254.9302978515625,254.9302978515625,255.3800048828125,254.64999389648438,254.86000061035156,397186
2024-09-26 16:10:00+00:00,255.42999267578125,255.42999267578125,255.42999267578125,254.6999969482422,254.9300994873047,434998
2024-09-26 16:15:00+00:00,255.07000732421875,255.07000732421875,255.88999938964844,254.7100067138672,255.4470977783203,586791
2024-09-26 16:20:00+00:00,254.4499969482422,254.4499969482422,255.38999938964844,254.24009704589844,255.0500030517578,609746
2024-09-26 16:25:00+00:00,254.60000610351562,254.60000610351562,254.89999389648438,254.4499969482422,254.49989318847656,334768
2024-09-26 16:30:00+00:00,254.4700927734375,254.4700927734375,254.9893035888672,254.44090270996094,254.6678924560547,313026
2024-09-26 16:35:00+00:00,254.89230346679688,254.89230346679688,254.9499969482422,254.360107421875,254.47000122070312,239067
2024-09-26 16:40:00+00:00,254.5207977294922,254.5207977294922,254.8800048828125,254.05999755859375,254.85499572753906,333856
2024-09-26 16:45:00+00:00,254.5,254.5,254.79989624023438,254.39999389648438,254.54359436035156,198615
2024-09-26 16:50:00+00:00,254.156005859375,254.156005859375,254.75,254.1199951171875,254.48660278320312,300236
2024-09-26 16:55:00+00:00,253.89419555664062,253.89419555664062,254.3300018310547,253.79010009765625,254.20150756835938,396219
2024-09-26 17:00:00+00:00,253.97999572753906,253.97999572753906,254.08819580078125,253.36000061035156,253.86000061035156,519876
2024-09-26 17:05:00+00:00,253.75,253.75,254.0500030517578,253.36000061035156,253.97000122070312,346352
2024-09-26 17:10:00+00:00,253.94000244140625,253.94000244140625,254.55499267578125,253.71029663085938,253.80999755859375,398055
2024-09-26 17:15:00+00:00,252.66000366210938,252.66000366210938,253.91990661621094,252.4405059814453,253.90969848632812,627806
2024-09-26 17:20:00+00:00,252.6999969482422,252.6999969482422,252.89999389648438,252.4499969482422,252.67979431152344,609657
2024-09-26 17:25:00+00:00,253.28500366210938,253.28500366210938,253.35659790039062,252.4199981689453,252.69000244140625,596723
2024-09-26 17:30:00+00:00,253.5500030517578,253.5500030517578,253.61000061035156,253.22999572753906,253.27999877929688,414586
2024-09-26 17:35:00+00:00,253.27999877929688,253.27999877929688,253.639892578125,253.17999267578125,253.57989501953125,276981
2024-09-26 17:40:00+00:00,253.25,253.25,253.58999633789062,253.1999969482422,253.28500366210938,333530
2024-09-26 17:45:00+00:00,253.65879821777344,253.65879821777344,253.75,253.22999572753906,253.2700958251953,648640
2024-09-26 17:50:00+00:00,253.7949981689453,253.7949981689453,253.8188018798828,253.41400146484375,253.67010498046875,282701
2024-09-26 17:55:00+00:00,253.57400512695312,253.57400512695312,253.91000366210938,253.5,253.79750061035156,274994
2024-09-26 18:00:00+00:00,253.88999938964844,253.88999938964844,254.03909301757812,253.58999633789062,253.58999633789062,291542
2024-09-26 18:05:00+00:00,253.8175048828125,253.8175048828125,253.99000549316406,253.67999267578125,253.91000366210938,261256
2024-09-26 18:10:00+00:00,254.3101043701172,254.3101043701172,254.4199981689453,253.60009765625,253.79600524902344,400210
2024-09-26 18:15:00+00:00,254.07000732421875,254.07000732421875,254.75,254.0399932861328,254.35000610351562,458809
2024-09-26 18:20:00+00:00,254.0449981689453,254.0449981689453,254.13999938964844,253.8699951171875,254.11000061035156,269371
2024-09-26 18:25:00+00:00,254.30999755859375,254.30999755859375,254.3489990234375,253.97999572753906,254.0050048828125,256954
2024-09-26 18:30:00+00:00,254.25,254.25,254.3800048828125,254.11000061035156,254.32000732421875,438040
2024-09-26 18:35:00+00:00,254.5500030517578,254.5500030517578,254.63999938964844,254.12010192871094,254.2252960205078,263059
2024-09-26 18:40:00+00:00,254.28500366210938,254.28500366210938,254.6280059814453,254.24000549316406,254.52999877929688,225057
2024-09-26 18:45:00+00:00,253.94000244140625,253.94000244140625,254.33839416503906,253.85000610351562,254.25900268554688,319772
2024-09-26 18:50:00+00:00,253.85000610351562,253.85000610351562,254.17999267578125,253.82000732421875,253.94000244140625,371474
2024-09-26 18:55:00+00:00,253.72999572753906,253.72999572753906,253.8800048828125,253.6300048828125,253.85499572753906,384204
2024-09-26 19:00:00+00:00,253.22999572753906,253.22999572753906,253.6999969482422,252.58999633789062,253.6999969482422,647513
2024-09-26 19:05:00+00:00,253.0,253.0,253.3699951171875,252.91009521484375,253.24319458007812,328343
2024-09-26 19:10:00+00:00,253.2310028076172,253.2310028076172,253.3199005126953,252.63999938964844,253.0,445716
2024-09-26 19:15:00+00:00,253.42999267578125,253.42999267578125,253.52000427246094,253.081298828125,253.22000122070312,387348
2024-09-26 19:20:00+00:00,253.8699951171875,253.8699951171875,253.8800048828125,253.43060302734375,253.4499969482422,348761
2024-09-26 19:25:00+00:00,253.74270629882812,253.74270629882812,253.99000549316406,253.5500030517578,253.84500122070312,324421
2024-09-26 19:30:00+00:00,253.31500244140625,253.31500244140625,253.84669494628906,253.1999969482422,253.72999572753906,345635
2024-09-26 19:35:00+00:00,253.35499572753906,253.35499572753906,253.4799041748047,253.1999969482422,253.3000030517578,270163
2024-09-26 19:40:00+00:00,253.25999450683594,253.25999450683594,253.67999267578125,253.2100067138672,253.3800048828125,368177
2024-09-26 19:45:00+00:00,253.6300048828125,253.6300048828125,253.65499877929688,253.17999267578125,253.2899932861328,358356
2024-09-26 19:50:00+00:00,253.64999389648438,253.64999389648438,253.8249969482422,253.25010681152344,253.58999633789062,569615
2024-09-26 19:55:00+00:00,254.1699981689453,254.1699981689453,254.33999633789062,253.50999450683594,253.6300048828125,1244335
2024-09-27 13:30:00+00:00,258.68499755859375,258.68499755859375,259.1899108886719,257.7698059082031,258.0,5143526
2024-09-27 13:35:00+00:00,257.7749938964844,257.7749938964844,258.989990234375,257.760009765625,258.67999267578125,1904961
2024-09-27 13:40:00+00:00,255.9550018310547,255.9550018310547,258.0799865722656,255.66000366210938,257.76629638671875,2158250
2024-09-27 13:45:00+00:00,257.7799072265625,257.7799072265625,258.0400085449219,256.6142883300781,256.6177062988281,1773782
2024-09-27 13:50:00+00:00,257.5126953125,257.5126953125,258.2200012207031,257.29998779296875,257.7699890136719,1159366
2024-09-27 13:55:00+00:00,256.6199951171875,256.6199951171875,257.760009765625,256.5400085449219,257.59991455078125,864667
2024-09-27 14:00:00+00:00,256.3299865722656,256.3299865722656,257.4898986816406,256.0,256.2322082519531,1381720
2024-09-27 14:05:00+00:00,255.59500122070312,255.59500122070312,256.34991455078125,254.86000061035156,256.2699890136719,1537590
2024-09-27 14:10:00+00:00,255.26370239257812,255.26370239257812,255.7100067138672,254.6300048828125,255.55999755859375,1194272
2024-09-27 14:15:00+00:00,254.47999572753906,254.47999572753906,255.2899932861328,254.42140197753906,255.2899932861328,857690
2024-09-27 14:20:00+00:00,254.44960021972656,254.44960021972656,255.60000610351562,254.44960021972656,254.5,1058115
2024-09-27 14:25:00+00:00,254.80999755859375,254.80999755859375,255.27000427246094,254.71099853515625,254.75,829196
2024-09-27 14:30:00+00:00,254.9199981689453,254.9199981689453,255.52999877929688,254.27999877929688,254.86000061035156,1087201
2024-09-27 14:35:00+00:00,256.30010986328125,256.30010986328125,256.3999938964844,255.27999877929688,255.61000061035156,1130486
2024-09-27 14:40:00+00:00,256.1499938964844,256.1499938964844,256.4798889160156,255.91000366210938,256.3857116699219,873905
2024-09-27 14:45:00+00:00,255.89540100097656,255.89540100097656,256.57000732421875,255.72000122070312,256.17041015625,636591
2024-09-27 14:50:00+00:00,256.1000061035156,256.1000061035156,256.32000732421875,255.3101043701172,255.89500427246094,625661
2024-09-27 14:55:00+00:00,255.9600067138672,255.9600067138672,256.1000061035156,255.64999389648438,256.1000061035156,380820
2024-09-27 15:00:00+00:00,255.81500244140625,255.81500244140625,255.98440551757812,255.13999938964844,255.9499969482422,527661
2024-09-27 15:05:00+00:00,256.0,256.0,256.04998779296875,255.00999450683594,255.52000427246094,523632
2024-09-27 15:10:00+00:00,256.5716857910156,256.5716857910156,256.7699890136719,255.62559509277344,256.0299987792969,900766
2024-09-27 15:15:00+00:00,256.24420166015625,256.24420166015625,256.5299987792969,256.0,256.489990234375,414239
2024-09-27 15:20:00+00:00,255.7310028076172,255.7310028076172,257.139892578125,255.57000732421875,256.2900085449219,1028940
2024-09-27 15:25:00+00:00,256.7799072265625,256.7799072265625,256.9100036621094,255.5800018310547,255.6999969482422,602365
2024-09-27 15:30:00+00:00,256.989013671875,256.989013671875,257.0801086425781,256.3973083496094,256.74560546875,574083
2024-09-27 15:35:00+00:00,257.54998779296875,257.54998779296875,257.5899963378906,256.80999755859375,256.94000244140625,714868
